1771642389,102a1fa,52,44,0.846154
1771649536,102a1fa,48,36,0.75
1771653674,102a1fa,48,37,0.770833
1771657601,102a1fa,40,29,0.725
1771660217,102a1fa,48,45,0.9375
1771664034,102a1fa,44,31,0.704545
1771667419,102a1fa,55,45,0.818182
1771671076,102a1fa,68,49,0.720588
1771674015,102a1fa,45,38,0.844444
1771675233,102a1fa,50,45,0.9
1771679791,102a1fa,57,46,0.807018
1771682359,102a1fa,59,47,0.79661
1771685379,102a1fa,51,42,0.823529
1771688741,102a1fa,59,50,0.847458
1771689872,102a1fa,39,33,0.846154
1771692774,102a1fa,52,43,0.826923
1771696056,102a1fa,56,43,0.767857
1771697086,102a1fa,48,38,0.791667
1771700339,102a1fa,31,25,0.806452
1771702885,102a1fa,56,49,0.875
1771704059,102a1fa,62,47,0.758065
1771706771,102a1fa,32,23,0.71875
1771707854,102a1fa,47,40,0.851064
1771710205,102a1fa,52,48,0.923077
1771711280,102a1fa,59,45,0.762712
