1726537014,102a1fa,56,17,0.303571
1726539624,102a1fa,33,15,0.454545
1726541787,102a1fa,21,10,0.47619
1726544171,102a1fa,42,11,0.261905
1726545372,102a1fa,1,0,0
1726547672,102a1fa,52,17,0.326923
1726548979,102a1fa,1,0,0
1726551299,102a1fa,40,18,0.45
1726552576,102a1fa,40,14,0.35
1726555038,102a1fa,32,12,0.375
1726556168,102a1fa,42,11,0.261905
1726558261,102a1fa,33,15,0.454545
1726559778,102a1fa,27,9,0.333333
1726562328,102a1fa,39,17,0.435897
1726563390,102a1fa,34,11,0.323529
1726565704,102a1fa,43,16,0.372093
1726566973,102a1fa,32,13,0.40625
1726569481,102a1fa,35,17,0.485714
1726570594,102a1fa,31,16,0.516129
1726572602,102a1fa,40,13,0.325
1726574180,102a1fa,54,20,0.37037
1726577747,102a1fa,28,10,0.357143
1726580219,102a1fa,42,13,0.309524
1726581387,102a1fa,42,16,0.380952
1726583680,102a1fa,32,9,0.28125
1726584986,102a1fa,36,14,0.388889
1726587277,102a1fa,49,21,0.428571
1726588565,102a1fa,39,18,0.461538
1726591199,102a1fa,38,16,0.421053
1726592175,102a1fa,21,8,0.380952
1726594514,102a1fa,36,17,0.472222
1726595786,102a1fa,45,16,0.355556
1726598410,102a1fa,29,10,0.344828
1726599379,102a1fa,34,9,0.264706
1726601340,102a1fa,41,14,0.341463
1726602981,102a1fa,43,21,0.488372
1726605263,102a1fa,23,10,0.434783
1726606587,102a1fa,31,16,0.516129
1726608703,102a1fa,22,6,0.272727
1726610189,102a1fa,47,11,0.234043
1726612533,102a1fa,25,7,0.28
1726613799,102a1fa,32,12,0.375
1726616060,102a1fa,31,10,0.322581
1726617376,102a1fa,49,18,0.367347
